timestamp;agent;utility
14189083724;v2m10;10.0
14189083724;v3m7;10.0
14189083724;v2m1;10.0
14189083724;v1m12;5.0
14189083724;v1m3;5.0
14189083724;v2m9;10.0
14189083724;v2m2;10.0
14189083724;v1m5;10.0
14189083724;v3m1;5.0
14189083724;v2m4;10.0
14189083724;v3m9;5.0
14189083724;v2m5;5.0
14189083724;v3m3;10.0
14189083724;v3m4;5.0
14189083724;v4m8;5.0
14189083724;v4m2;10.0
14189083724;v5m2;10.0
14189083724;v5m1;10.0
14189083724;v1m11;5.0
14189083724;v5m16;10.0
14189083724;v2m3;10.0
14189083724;v3m15;5.0
14189083724;v1m7;10.0
14189083724;v2m13;5.0
14189083724;v1m13;10.0
14189083724;v2m6;10.0
14189083724;v1m6;5.0
14189083724;v1m12;5.0
14189083724;v2m5;5.0
14189083724;v3m4;5.0
14189083724;v1m5;10.0
14189083724;v3m2;10.0
14189083724;v5m2;10.0
14189083724;v3m15;5.0
14189083724;v5m7;5.0
14189083724;v5m8;10.0
14189083724;v3m12;10.0
14189083724;v5m15;10.0
14189083724;v1m13;10.0
14189083724;v2m11;10.0
14189083724;v2m7;5.0
14189083724;v1m6;5.0
14189083724;v1m10;10.0
14189083724;v3m13;10.0
14189083724;v2m5;5.0
14189083724;v3m4;5.0
14189083724;v5m5;10.0
14189083724;v3m8;10.0
14189083724;v4m7;10.0
14189083724;v5m2;10.0
14189083724;v1m3;5.0
14189083724;v2m12;10.0
14189083724;v2m2;10.0
14189083724;v5m12;10.0
14189083724;v1m11;5.0
14189083724;v3m3;10.0
14189083724;v5m4;5.0
14189083724;v2m4;10.0
14189083724;v3m2;10.0
14189083724;v2m3;10.0
14189083724;v4m2;10.0
14189083724;v5m8;10.0
14189083724;v5m1;10.0
14189083724;v5m15;10.0
14189083724;v5m16;10.0
14189083724;v3m6;5.0
14189083724;v2m16;30.0
14189083724;v4m11;5.0
14189083724;v3m13;10.0
14189083724;v3m5;10.0
14189083724;v1m15;10.0
14189083724;v1m8;10.0
14189083724;v2m12;10.0
14189083724;v5m10;10.0
14189083724;v2m7;5.0
14189083724;v3m16;10.0
14189083724;v1m11;5.0
14189083724;v1m7;10.0
14189083724;v2m3;10.0
14189083724;v2m6;10.0
14189083724;v5m8;10.0
14189083724;v3m2;10.0
14189083725;v3m6;5.0
14189083725;v3m5;10.0
14189083725;v5m4;5.0
14189083725;v5m10;10.0
14189083725;v2m16;30.0
14189083725;v3m16;10.0
14189083725;v1m15;10.0
14189083725;v3m10;10.0
14189083725;v3m1;5.0
14189083725;v1m7;10.0
14189083725;v3m15;5.0
14189083725;v2m13;5.0
14189083725;v5m6;5.0
14189083725;v1m8;10.0
14189083725;v2m6;10.0
14189083725;v2m7;5.0
14189083725;v5m15;10.0
14189083725;v3m5;10.0
14189083725;v3m9;5.0
14189083725;v1m1;5.0
14189083725;v5m7;5.0
14189083725;v1m9;5.0
14189083725;v1m6;5.0
14189083725;v1m13;10.0
14189083725;v3m11;10.0
14189083725;v4m8;5.0
14189083725;v2m5;5.0
14189083725;v3m4;5.0
14189083725;v2m10;10.0
14189083725;v2m1;10.0
14189083725;v5m2;10.0
14189083725;v3m7;10.0
14189083725;v5m10;10.0
14189083725;v1m12;5.0
14189083725;v5m5;10.0
14189083725;v1m5;10.0
14189083725;v2m4;10.0
14189083725;v3m3;10.0
14189083725;v5m12;10.0
14189083725;v4m2;10.0
14189083725;v4m11;5.0
14189083725;v5m1;10.0
14189083725;v3m10;10.0
14189083725;v5m16;10.0
14189083725;v2m13;5.0
14189083725;v3m13;10.0
14189083725;v3m16;10.0
14189083725;v1m12;5.0
14189083725;v2m12;10.0
14189083725;v1m1;5.0
14189083725;v1m11;5.0
14189083725;v1m9;5.0
14189083725;v3m6;5.0
14189083725;v5m4;5.0
14189083725;v3m7;10.0
14189083725;v3m2;10.0
14189083725;v5m5;10.0
14189083725;v2m16;30.0
14189083725;v5m8;10.0
14189083725;v5m15;10.0
14189083725;v1m15;10.0
14189083725;v5m12;10.0
14189083725;v3m13;10.0
14189083725;v1m8;10.0
14189083725;v2m3;10.0
14189083725;v3m15;5.0
14189083725;v2m7;5.0
14189083725;v3m12;10.0
14189083725;v4m11;5.0
14189083725;v1m13;10.0
14189083725;v3m10;10.0
14189083725;v2m9;10.0
14189083725;v3m6;5.0
14189083725;v1m7;10.0
14189083725;v3m8;10.0
14189083725;v5m4;5.0
14189083725;v1m5;10.0
14189083725;v1m6;5.0
14189083725;v1m15;10.0
14189083725;v2m16;30.0
14189083725;v1m1;5.0
14189083725;v3m5;10.0
14189083725;v2m6;10.0
14189083725;v1m9;5.0
14189083725;v2m11;10.0
14189083725;v2m5;5.0
14189083725;v3m4;5.0
14189083725;v1m8;10.0
14189083725;v4m7;10.0
14189083725;v2m12;10.0
14189083725;v5m6;5.0
14189083725;v2m7;5.0
14189083725;v2m4;10.0
14189083725;v3m6;5.0
14189083725;v5m4;5.0
14189083725;v3m11;10.0
14189083725;v5m2;10.0
14189083725;v2m10;10.0
14189083725;v3m15;5.0
14189083725;v5m10;10.0
14189083725;v2m1;10.0
14189083725;v2m9;10.0
14189083725;v1m13;10.0
14189083725;v3m16;10.0
14189083725;v3m3;10.0
14189083725;v3m7;10.0
14189083725;v3m8;10.0
14189083725;v1m10;10.0
14189083725;v1m6;5.0
14189083725;v2m16;30.0
14189083725;v1m3;5.0
14189083725;v1m7;10.0
14189083725;v2m2;10.0
14189083725;v4m7;10.0
14189083725;v2m6;10.0
14189083725;v3m1;5.0
14189083725;v3m5;10.0
14189083725;v3m9;5.0
14189083725;v4m2;10.0
14189083725;v5m5;10.0
14189083725;v2m5;5.0
14189083725;v1m15;10.0
14189083725;v3m4;5.0
14189083725;v5m2;10.0
14189083725;v1m8;10.0
14189083725;v5m6;5.0
14189083725;v5m12;10.0
14189083725;v3m15;5.0
14189083725;v2m7;5.0
14189083725;v5m1;10.0
14189083725;v3m11;10.0
14189083725;v5m16;10.0
14189083725;v2m10;10.0
14189083725;v2m13;5.0
14189083725;v4m8;5.0
14189083725;v5m10;10.0
14189083725;v1m13;10.0
14189083725;v3m6;5.0
14189083725;v5m4;5.0
14189083725;v1m6;5.0
14189083725;v2m5;5.0
14189083725;v5m7;5.0
14189083725;v4m11;5.0
14189083725;v1m11;5.0
14189083725;v3m4;5.0
14189083725;v3m16;10.0
14189083725;v2m16;30.0
14189083725;v3m12;10.0
14189083725;v1m12;5.0
14189083725;v2m1;10.0
14189083725;v1m15;10.0
14189083725;v1m8;10.0
14189083725;v2m11;10.0
14189083725;v1m5;10.0
14189083725;v5m2;10.0
14189083725;v2m3;10.0
14189083725;v2m9;10.0
14189083725;v1m7;10.0
14189083725;v3m15;5.0
14189083725;v2m6;10.0
14189083725;v3m2;10.0
14189083725;v1m13;10.0
14189083725;v3m5;10.0
14189083725;v5m8;10.0
14189083725;v5m15;10.0
14189083725;v5m10;10.0
14189083725;v1m6;5.0
14189083725;v2m5;5.0
14189083725;v3m13;10.0
14189083725;v3m16;10.0
14189083725;v3m4;5.0
14189083725;v3m10;10.0
14189083725;v5m2;10.0
14189083725;v3m8;10.0
14189083725;v1m7;10.0
14189083725;v2m6;10.0
14189083725;v3m5;10.0
14189083725;v1m10;10.0
14189083725;v2m7;5.0
14189083725;v4m7;10.0
14189083725;v5m10;10.0
14189083725;v1m3;5.0
14189083725;v5m6;5.0
14189083725;v3m6;5.0
14189083725;v1m9;5.0
14189083725;v1m1;5.0
14189083725;v3m7;10.0
14189083725;v3m16;10.0
14189083725;v2m12;10.0
14189083725;v3m15;5.0
14189083725;v3m11;10.0
14189083725;v1m11;5.0
14189083725;v1m7;10.0
14189083725;v2m10;10.0
14189083725;v2m3;10.0
14189083725;v1m13;10.0
14189083725;v5m4;5.0
14189083725;v2m2;10.0
14189083725;v2m4;10.0
14189083725;v3m3;10.0
14189083725;v1m6;5.0
14189083725;v2m1;10.0
14189083725;v4m2;10.0
14189083725;v2m16;30.0
14189083725;v5m1;10.0
14189083725;v1m15;10.0
14189083725;v2m5;5.0
14189083725;v2m6;10.0
14189083725;v1m8;10.0
14189083725;v3m4;5.0
14189083725;v5m2;10.0
14189083725;v5m16;10.0
14189083725;v3m5;10.0
14189083725;v2m13;5.0
14189083725;v2m7;5.0
14189083725;v3m15;5.0
14189083725;v3m2;10.0
14189083725;v5m5;10.0
14189083725;v5m8;10.0
14189083725;v5m12;10.0
14189083725;v3m6;5.0
14189083725;v5m4;5.0
14189083725;v4m11;5.0
14189083725;v5m10;10.0
14189083725;v2m16;30.0
14189083725;v3m10;10.0
14189083725;v3m16;10.0
14189083725;v1m15;10.0
14189083725;v1m9;5.0
14189083725;v1m13;10.0
14189083725;v1m8;10.0
14189083725;v1m7;10.0
14189083725;v2m6;10.0
14189083725;v3m7;10.0
14189083725;v2m7;5.0
14189083725;v3m5;10.0
14189083725;v5m5;10.0
14189083726;v1m1;5.0
14189083726;v3m6;5.0
14189083726;v5m4;5.0
14189083726;v5m10;10.0
14189083726;v1m6;5.0
14189083726;v2m9;10.0
14189083726;v5m15;10.0
14189083726;v3m1;5.0
14189083726;v2m5;5.0
14189083726;v2m16;30.0
14189083726;v3m8;10.0
14189083726;v5m2;10.0
14189083726;v1m15;10.0
14189083726;v3m4;5.0
14189083726;v1m8;10.0
14189083726;v4m7;10.0
14189083726;v3m15;5.0
14189083726;v5m6;5.0
14189083726;v2m7;5.0
14189083726;v1m13;10.0
14189083726;v3m13;10.0
14189083726;v3m11;10.0
14189083726;v3m9;5.0
14189083726;v3m6;5.0
14189083726;v1m6;5.0
14189083726;v4m8;5.0
14189083726;v1m12;5.0
14189083726;v1m5;10.0
14189083726;v2m10;10.0
14189083726;v5m4;5.0
14189083726;v5m12;10.0
14189083726;v2m1;10.0
14189083726;v2m12;10.0
14189083726;v2m16;30.0
14189083726;v4m11;5.0
14189083726;v2m5;5.0
14189083726;v2m4;10.0
14189083726;v1m15;10.0
14189083726;v3m4;5.0
14189083726;v3m10;10.0
14189083726;v5m7;5.0
14189083726;v1m8;10.0
14189083726;v3m16;10.0
14189083726;v2m9;10.0
14189083726;v1m11;5.0
14189083726;v2m7;5.0
14189083726;v3m12;10.0
14189083726;v5m2;10.0
14189083726;v3m6;5.0
14189083726;v2m11;10.0
14189083726;v3m15;5.0
14189083726;v5m4;5.0
14189083726;v1m7;10.0
14189083726;v2m16;30.0
14189083726;v1m13;10.0
14189083726;v1m10;10.0
14189083726;v2m6;10.0
14189083726;v1m3;5.0
14189083726;v3m5;10.0
14189083726;v1m1;5.0
14189083726;v1m15;10.0
14189083726;v2m2;10.0
14189083726;v1m6;5.0
14189083726;v3m3;10.0
14189083726;v2m5;5.0
14189083726;v1m9;5.0
14189083726;v4m2;10.0
14189083726;v2m3;10.0
14189083726;v5m1;10.0
14189083726;v3m2;10.0
14189083726;v3m8;10.0
14189083726;v5m16;10.0
14189083726;v5m8;10.0
14189083726;v4m7;10.0
14189083726;v3m4;5.0
14189083726;v3m1;5.0
14189083726;v3m7;10.0
14189083726;v5m5;10.0
14189083726;v5m6;5.0
14189083726;v1m8;10.0
14189083726;v5m12;10.0
14189083726;v3m9;5.0
14189083726;v5m2;10.0
14189083726;v5m15;10.0
14189083726;v4m8;5.0
14189083726;v2m13;5.0
14189083726;v5m10;10.0
14189083726;v5m7;5.0
14189083726;v1m12;5.0
14189083726;v3m15;5.0
14189083726;v3m11;10.0
14189083726;v1m13;10.0
14189083726;v3m16;10.0
14189083726;v2m7;5.0
14189083726;v1m6;5.0
14189083726;v2m5;5.0
14189083726;v3m6;5.0
14189083726;v1m7;10.0
14189083726;v3m4;5.0
14189083726;v2m4;10.0
14189083726;v1m5;10.0
14189083726;v3m3;10.0
14189083726;v2m6;10.0
14189083726;v5m2;10.0
14189083726;v4m2;10.0
14189083726;v3m15;5.0
14189083726;v5m1;10.0
14189083726;v3m13;10.0
14189083726;v1m13;10.0
14189083726;v5m16;10.0
14189083726;v3m12;10.0
14189083726;v4m11;5.0
14189083726;v2m12;10.0
14189083726;v3m10;10.0
14189083726;v2m13;5.0
14189083726;v1m6;5.0
14189083726;v1m11;5.0
14189083726;v1m12;5.0
14189083726;v2m11;10.0
14189083726;v2m3;10.0
14189083726;v1m1;5.0
14189083726;v1m9;5.0
14189083726;v1m10;10.0
14189083726;v1m5;10.0
14189083726;v3m2;10.0
14189083726;v2m5;5.0
14189083726;v2m10;10.0
14189083726;v3m5;10.0
14189083726;v3m7;10.0
14189083726;v5m5;10.0
14189083726;v2m1;10.0
14189083726;v5m10;10.0
14189083726;v3m4;5.0
14189083726;v3m7;10.0
14189083726;v3m10;10.0
14189083726;v2m9;10.0
14189083726;v2m4;10.0
14189083726;v3m1;5.0
14189083726;v3m12;10.0
14189083726;v4m2;10.0
14189083726;v1m3;5.0
14189083726;v5m12;10.0
14189083726;v4m7;10.0
14189083726;v3m15;5.0
14189083726;v1m9;5.0
14189083726;v3m3;10.0
14189083726;v3m11;10.0
14189083726;v3m16;10.0
14189083726;v2m1;10.0
14189083726;v5m1;10.0
14189083726;v4m11;5.0
14189083726;v1m1;5.0
14189083726;v3m8;10.0
14189083726;v5m8;10.0
14189083726;v2m16;30.0
14189083726;v5m4;5.0
14189083726;v5m12;10.0
14189083726;v4m11;5.0
14189083726;v5m2;10.0
14189083726;v4m8;5.0
14189083726;v2m2;10.0
14189083726;v3m9;5.0
14189083726;v1m13;10.0
14189083726;v5m16;10.0
14189083726;v5m7;5.0
14189083726;v5m5;10.0
14189083726;v2m10;10.0
14189083726;v5m6;5.0
14189083726;v1m7;10.0
14189083726;v1m6;5.0
14189083726;v2m9;10.0
14189083726;v2m6;10.0
14189083726;v3m8;10.0
14189083726;v1m15;10.0
14189083726;v3m5;10.0
14189083726;v4m7;10.0
14189083726;v1m8;10.0
14189083726;v2m11;10.0
14189083726;v3m10;10.0
14189083726;v5m6;5.0
14189083726;v5m15;10.0
14189083726;v2m13;5.0
14189083726;v1m12;5.0
14189083726;v1m10;10.0
14189083726;v1m1;5.0
14189083726;v1m3;5.0
14189083726;v3m13;10.0
14189083726;v1m5;10.0
14189083726;v2m2;10.0
14189083726;v3m11;10.0
14189083726;v2m4;10.0
14189083726;v2m5;5.0
14189083726;v2m7;5.0
14189083726;v1m9;5.0
14189083726;v2m12;10.0
14189083726;v3m4;5.0
14189083726;v2m10;10.0
14189083726;v3m7;10.0
14189083726;v1m11;5.0
14189083726;v2m1;10.0
14189083726;v5m5;10.0
14189083726;v3m6;5.0
14189083726;v2m3;10.0
14189083726;v3m3;10.0
14189083726;v3m1;5.0
14189083726;v2m9;10.0
14189083726;v3m9;5.0
14189083726;v3m2;10.0
14189083726;v5m4;5.0
14189083726;v3m8;10.0
14189083726;v5m8;10.0
14189083726;v4m8;5.0
14189083726;v4m2;10.0
14189083726;v5m10;10.0
14189083726;v5m12;10.0
14189083726;v5m2;10.0
14189083726;v4m11;5.0
14189083726;v3m10;10.0
14189083726;v3m15;5.0
14189083726;v2m16;30.0
14189083726;v3m16;10.0
14189083726;v5m15;10.0
14189083726;v5m7;5.0
14189083726;v3m12;10.0
14189083726;v3m13;10.0
14189083726;v5m1;10.0
14189083726;v4m7;10.0
14189083726;v5m6;5.0
14189083726;v3m11;10.0
14189083726;v2m12;10.0
14189083726;v1m11;5.0
14189083726;v5m16;10.0
14189083726;v2m13;5.0
14189083726;v2m11;10.0
14189083726;v1m10;10.0
14189083726;v1m12;5.0
14189083726;v1m3;5.0
14189083726;v2m2;10.0
14189083726;v2m10;10.0
14189083726;v1m7;10.0
14189083726;v3m1;5.0
14189083726;v2m1;10.0
14189083726;v2m6;10.0
14189083726;v1m15;10.0
14189083726;v1m8;10.0
14189083726;v2m7;5.0
14189083726;v1m1;5.0
14189083726;v3m5;10.0
14189083726;v3m9;5.0
14189083726;v2m9;10.0
14189083726;v2m3;10.0
14189083726;v4m8;5.0
14189083726;v3m2;10.0
14189083726;v1m5;10.0
14189083726;v1m9;5.0
14189083726;v5m7;5.0
14189083726;v5m10;10.0
14189083726;v1m13;10.0
14189083726;v1m6;5.0
14189083726;v3m16;10.0
14189083726;v2m5;5.0
14189083726;v3m12;10.0
14189083726;v3m7;10.0
14189083726;v2m4;10.0
14189083726;v5m8;10.0
14189083727;v3m3;10.0
14189083727;v5m15;10.0
14189083727;v1m7;10.0
14189083727;v3m13;10.0
14189083727;v4m2;10.0
14189083727;v2m6;10.0
14189083727;v3m8;10.0
14189083727;v3m5;10.0
14189083727;v2m12;10.0
14189083727;v5m5;10.0
14189083727;v3m4;5.0
14189083727;v1m11;5.0
14189083727;v5m2;10.0
14189083727;v2m11;10.0
14189083727;v5m12;10.0
14189083727;v2m3;10.0
14189083727;v1m10;10.0
14189083727;v4m11;5.0
14189083727;v3m2;10.0
14189083727;v3m10;10.0
14189083727;v5m6;5.0
14189083727;v1m3;5.0
14189083727;v4m7;10.0
14189083727;v2m2;10.0
14189083727;v1m1;5.0
14189083727;v5m8;10.0
14189083727;v5m15;10.0
14189083727;v3m11;10.0
14189083727;v5m1;10.0
14189083727;v1m9;5.0
14189083727;v3m15;5.0
14189083727;v5m16;10.0
14189083727;v3m7;10.0
14189083727;v1m13;10.0
14189083727;v5m5;10.0
14189083727;v3m1;5.0
14189083727;v1m6;5.0
14189083727;v3m9;5.0
14189083727;v5m12;10.0
14189083727;v4m8;5.0
14189083727;v2m5;5.0
14189083727;v3m4;5.0
14189083727;v4m11;5.0
14189083727;v5m2;10.0
14189083727;v5m7;5.0
14189083727;v3m10;10.0
14189083727;v2m13;5.0
14189083727;v3m15;5.0
14189083727;v3m12;10.0
14189083727;v3m13;10.0
14189083727;v1m12;5.0
14189083727;v1m13;10.0
14189083727;v1m6;5.0
14189083727;v2m11;10.0
14189083727;v1m1;5.0
14189083727;v2m10;10.0
14189083727;v2m5;5.0
14189083727;v1m5;10.0
14189083727;v2m12;10.0
14189083727;v3m4;5.0
14189083727;v1m11;5.0
14189083727;v2m1;10.0
14189083727;v2m9;10.0
14189083727;v2m4;10.0
14189083727;v2m3;10.0
14189083727;v5m2;10.0
14189083727;v3m3;10.0
14189083727;v3m8;10.0
14189083727;v3m15;5.0
14189083727;v4m2;10.0
14189083727;v5m1;10.0
14189083727;v4m7;10.0
14189083727;v1m13;10.0
14189083727;v3m2;10.0
14189083727;v1m10;10.0
14189083727;v5m16;10.0
14189083727;v5m8;10.0
14189083727;v1m6;5.0
14189083727;v5m6;5.0
14189083727;v1m3;5.0
14189083727;v2m2;10.0
14189083727;v1m9;5.0
14189083727;v2m13;5.0
14189083727;v3m11;10.0
14189083727;v2m5;5.0
14189083727;v1m12;5.0
14189083727;v3m4;5.0
14189083727;v3m7;10.0
14189083727;v5m2;10.0
14189083727;v1m5;10.0
14189083727;v2m10;10.0
14189083727;v5m15;10.0
14189083727;v3m15;5.0
14189083727;v2m4;10.0
14189083727;v3m1;5.0
14189083727;v3m13;10.0
14189083727;v3m9;5.0
14189083727;v1m13;10.0
14189083727;v2m12;10.0
14189083727;v1m6;5.0
14189083727;v4m8;5.0
14189083727;v2m5;5.0
14189083727;v5m7;5.0
14189083727;v1m11;5.0
14189083727;v3m4;5.0
14189083727;v3m3;10.0
14189083727;v2m1;10.0
14189083727;v3m12;10.0
14189083727;v2m3;10.0
14189083727;v4m2;10.0
14189083727;v5m2;10.0
14189083727;v2m9;10.0
14189083727;v3m2;10.0
14189083727;v3m8;10.0
14189083727;v2m11;10.0
14189083727;v5m8;10.0
14189083727;v5m5;10.0
14189083727;v5m1;10.0
14189083727;v4m7;10.0
14189083727;v1m10;10.0
14189083727;v5m10;10.0
14189083727;v5m12;10.0
14189083727;v5m6;5.0
14189083727;v5m16;10.0
14189083727;v1m3;5.0
14189083727;v1m13;10.0
14189083727;v3m15;5.0
14189083727;v2m13;5.0
14189083727;v3m13;10.0
14189083727;v3m11;10.0
14189083727;v1m6;5.0
14189083727;v2m2;10.0
14189083727;v5m15;10.0
14189083727;v4m11;5.0
14189083727;v3m1;5.0
14189083727;v1m12;5.0
14189083727;v2m5;5.0
14189083727;v3m9;5.0
14189083727;v4m8;5.0
14189083727;v2m10;10.0
14189083727;v3m6;5.0
14189083727;v2m12;10.0
14189083727;v3m4;5.0
14189083727;v3m16;10.0
14189083727;v5m7;5.0
14189083727;v5m2;10.0
14189083727;v3m15;5.0
14189083727;v1m7;10.0
14189083727;v1m11;5.0
14189083727;v2m6;10.0
14189083727;v1m13;10.0
14189083727;v3m12;10.0
14189083727;v2m3;10.0
14189083727;v3m5;10.0
14189083727;v1m5;10.0
14189083727;v3m10;10.0
14189083727;v2m1;10.0
14189083727;v2m11;10.0
14189083727;v2m9;10.0
14189083727;v2m4;10.0
14189083727;v3m3;10.0
14189083727;v4m2;10.0
14189083727;v3m2;10.0
14189083727;v1m6;5.0
14189083727;v5m10;10.0
14189083727;v5m8;10.0
14189083727;v5m4;5.0
14189083727;v3m16;10.0
14189083727;v5m15;10.0
14189083727;v3m13;10.0
14189083727;v5m1;10.0
14189083727;v2m16;30.0
14189083727;v2m12;10.0
14189083727;v1m7;10.0
14189083727;v5m16;10.0
14189083727;v3m8;10.0
14189083727;v1m11;5.0
14189083727;v2m5;5.0
14189083727;v1m1;5.0
14189083727;v2m3;10.0
14189083727;v1m9;5.0
14189083727;v1m10;10.0
14189083727;v3m2;10.0
14189083727;v3m7;10.0
14189083727;v2m6;10.0
14189083727;v4m7;10.0
14189083727;v1m15;10.0
14189083727;v3m5;10.0
14189083727;v1m8;10.0
14189083727;v5m10;10.0
14189083727;v2m7;5.0
14189083727;v2m13;5.0
14189083727;v3m6;5.0
14189083727;v1m12;5.0
14189083727;v5m4;5.0
14189083727;v1m7;10.0
14189083727;v1m5;10.0
14189083727;v2m16;30.0
14189083727;v3m16;10.0
14189083727;v2m4;10.0
14189083727;v2m6;10.0
14189083727;v1m15;10.0
14189083727;v3m4;5.0
14189083727;v1m3;5.0
14189083727;v1m8;10.0
14189083727;v2m2;10.0
14189083727;v3m1;5.0
14189083727;v2m7;5.0
14189083727;v3m9;5.0
14189083727;v3m6;5.0
14189083727;v4m8;5.0
14189083727;v5m4;5.0
14189083727;v5m2;10.0
14189083727;v5m6;5.0
14189083727;v5m7;5.0
14189083727;v3m15;5.0
14189083727;v5m5;10.0
14189083727;v5m8;10.0
14189083727;v3m12;10.0
14189083727;v5m15;10.0
14189083727;v3m11;10.0
14189083727;v2m16;30.0
14189083727;v3m13;10.0
14189083727;v3m3;10.0
14189083727;v5m12;10.0
14189083727;v4m11;5.0
14189083727;v3m5;10.0
14189083727;v2m10;10.0
14189083727;v4m2;10.0
14189083727;v3m10;10.0
14189083727;v5m10;10.0
14189083727;v1m8;10.0
14189083727;v2m12;10.0
14189083727;v1m13;10.0
14189083727;v3m16;10.0
14189083727;v2m11;10.0
14189083727;v1m11;5.0
14189083727;v1m6;5.0
14189083727;v2m3;10.0
14189083727;v1m10;10.0
14189083727;v2m5;5.0
14189083727;v3m2;10.0
14189083727;v3m4;5.0
14189083727;v5m8;10.0
14189083727;v5m2;10.0
14189083727;v1m7;10.0
14189083727;v3m15;5.0
14189083727;v2m6;10.0
14189083727;v5m15;10.0
14189083727;v5m1;10.0
14189083727;v1m13;10.0
14189083727;v5m16;10.0
14189083727;v3m5;10.0
14189083727;v1m6;5.0
14189083727;v2m13;5.0
14189083727;v3m13;10.0
14189083727;v5m10;10.0
14189083727;v1m12;5.0
14189083727;v2m12;10.0
14189083727;v3m16;10.0
14189083727;v1m5;10.0
14189083727;v2m4;10.0
14189083727;v1m11;5.0
14189083727;v3m3;10.0
14189083727;v2m3;10.0
14189083727;v1m7;10.0
14189083727;v4m2;10.0
14189083727;v3m2;10.0
14189083727;v5m1;10.0
14189083727;v5m8;10.0
14189083727;v2m1;10.0
14189083727;v5m16;10.0
14189083727;v1m1;5.0
14189083727;v5m15;10.0
14189083727;v1m9;5.0
14189083727;v3m13;10.0
14189083727;v2m9;10.0
14189083727;v1m3;5.0
14189083727;v3m8;10.0
14189083727;v2m7;5.0
14189083727;v2m2;10.0
14189083728;v2m12;10.0
14189083728;v4m7;10.0
14189083728;v5m6;5.0
14189083728;v1m11;5.0
14189083728;v2m6;10.0
14189083728;v2m13;5.0
14189083728;v2m3;10.0
14189083728;v2m5;5.0
14189083728;v3m5;10.0
14189083728;v1m12;5.0
14189083728;v3m4;5.0
14189083728;v5m2;10.0
14189083728;v5m10;10.0
14189083728;v3m2;10.0
14189083728;v5m8;10.0
14189083728;v1m5;10.0
14189083728;v3m7;10.0
14189083728;v2m4;10.0
14189083728;v5m15;10.0
14189083728;v3m11;10.0
14189083728;v5m5;10.0
14189083728;v3m6;5.0
14189083728;v3m1;5.0
14189083728;v5m4;5.0
14189083728;v3m9;5.0
14189083728;v5m12;10.0
14189083728;v3m13;10.0
14189083728;v2m16;30.0
14189083728;v3m3;10.0
14189083728;v3m16;10.0
14189083728;v2m10;10.0
14189083728;v4m2;10.0
14189083728;v5m1;10.0
14189083728;v1m15;10.0
14189083728;v1m7;10.0
14189083728;v3m15;5.0
14189083728;v5m16;10.0
14189083728;v2m12;10.0
14189083728;v2m1;10.0
14189083728;v1m13;10.0
14189083728;v4m11;5.0
14189083728;v2m9;10.0
14189083728;v1m6;5.0
14189083728;v3m10;10.0
14189083728;v2m5;5.0
14189083728;v3m4;5.0
14189083728;v1m1;5.0
14189083728;v5m2;10.0
14189083728;v3m8;10.0
14189083728;v1m9;5.0
14189083728;v4m7;10.0
14189083728;v3m15;5.0
14189083728;v5m6;5.0
14189083728;v2m3;10.0
14189083728;v1m11;5.0
14189083728;v1m13;10.0
14189083728;v3m2;10.0
14189083728;v1m6;5.0
14189083728;v5m8;10.0
14189083728;v2m5;5.0
14189083728;v5m15;10.0
14189083728;v2m6;10.0
14189083728;v2m13;5.0
14189083728;v3m11;10.0
14189083728;v4m8;5.0
14189083728;v3m4;5.0
14189083728;v1m8;10.0
14189083728;v5m2;10.0
14189083728;v5m7;5.0
14189083728;v2m7;5.0
14189083728;v3m5;10.0
14189083728;v3m13;10.0
14189083728;v3m12;10.0
14189083728;v1m12;5.0
14189083728;v2m10;10.0
14189083728;v5m10;10.0
14189083728;v2m11;10.0
14189083728;v3m16;10.0
14189083728;v3m7;10.0
14189083728;v1m10;10.0
14189083728;v1m3;5.0
14189083728;v2m2;10.0
14189083728;v3m6;5.0
14189083728;v5m4;5.0
14189083728;v3m1;5.0
14189083728;v1m5;10.0
14189083728;v2m16;30.0
14189083728;v1m7;10.0
14189083728;v2m12;10.0
14189083728;v4m8;5.0
14189083728;v2m1;10.0
14189083728;v3m9;5.0
14189083728;v2m9;10.0
14189083728;v3m8;10.0
14189083728;v4m7;10.0
14189083728;v5m6;5.0
14189083728;v3m15;5.0
14189083728;v2m6;10.0
14189083728;v1m13;10.0
14189083728;v3m2;10.0
14189083728;v3m5;10.0
14189083728;v2m3;10.0
14189083728;v5m1;10.0
14189083728;v5m16;10.0
14189083728;v3m3;10.0
14189083728;v4m2;10.0
14189083728;v3m16;10.0
14189083728;v5m15;10.0
14189083728;v3m13;10.0
14189083728;v2m4;10.0
14189083728;v5m10;10.0
14189083728;v1m11;5.0
14189083728;v5m8;10.0
14189083728;v2m12;10.0
14189083728;v1m7;10.0
14189083728;v2m6;10.0
14189083728;v1m11;5.0
14189083728;v3m5;10.0
14189083728;v5m7;5.0
14189083728;v1m15;10.0
14189083728;v5m5;10.0
14189083728;v3m12;10.0
14189083728;v1m8;10.0
14189083728;v5m12;10.0
14189083728;v4m11;5.0
14189083728;v5m10;10.0
14189083728;v2m11;10.0
14189083728;v2m3;10.0
14189083728;v1m10;10.0
14189083728;v2m5;5.0
14189083728;v1m12;5.0
14189083728;v2m13;5.0
14189083728;v3m4;5.0
14189083728;v1m6;5.0
